daygainer_date,daygainer_ticker,control_ticker,control_type,rvol_max,control_change_pct,control_close,price_tier
2023-07-13,EDTXU,EJH,normal,9.961449498843486,-10.662251655629138,3372.5,high
2023-07-06,EDTX,MULN,failed_pump,30.0,-22.084805653710244,119070000.0,high
2023-07-13,EDTX,SNPX,failed_pump,1626.2852472415202,4.0,26.0,high
2023-07-06,EDTX,SQEW,normal,4.18243383728874,-0.6311697092630099,29.3933,high
2023-07-13,EDTX,SFLR,normal,2.3129746551746218,0.13209689629067684,26.4549,high
2023-07-13,EDTX,VHT,normal,2.56082091855804,-0.26141078838174087,240.37,high
2023-07-13,GGAAU,SNPX,failed_pump,1626.2852472415202,4.0,26.0,high
2023-07-13,GGAAU,IBBQ,normal,4.5397004803616845,0.02767756126695701,20.6,high
2023-07-13,GGAAU,FRI,normal,4.359585387317089,0.5722200237435715,25.4146,high
2023-07-13,GGAAU,FIVR,normal,13.872082973206568,0.35787511649579984,21.5368,high
2023-07-13,GGAAU,EJH,normal,9.961449498843486,-10.662251655629138,3372.5,high
2023-07-13,GGAA,SNPX,failed_pump,1626.2852472415202,4.0,26.0,high
2023-07-13,GGAA,IBBQ,normal,4.5397004803616845,0.02767756126695701,20.6,high
2023-07-13,GGAA,FRI,normal,4.359585387317089,0.5722200237435715,25.4146,high
2023-07-13,GGAA,FIVR,normal,13.872082973206568,0.35787511649579984,21.5368,high
2023-07-13,GGAA,EJH,normal,9.961449498843486,-10.662251655629138,3372.5,high
2023-07-12,PTPI,GLMD,failed_pump,157.20356385797564,5.652173913043473,29.16,high
2023-07-12,PTPI,HCTI,failed_pump,1000.4285714285714,-0.3215434083601298,1543.8,high
2023-07-12,PTPI,THRM,normal,2.5901872461473934,0.5888847994111026,54.66,high
2023-07-12,PTPI,DFNM,normal,2.1708595003773916,-0.136296917592782,47.625,high
2023-07-12,PTPI,UBT,normal,2.122021026115808,1.392405063291147,24.03,high
2023-07-12,NFTG,BANL,failed_pump,39.30155935444167,-42.85714285714287,2.8,low
2023-07-12,NFTG,RDI,normal,2.3841244614410413,0.3891050583657678,2.58,low
2023-07-12,NFTG,APE,normal,8.240966244834063,1.546391752577321,1.97,low
2023-07-12,NFTG,GIPR,normal,3.064005622222574,0.9828009828009836,4.11,low
2023-07-12,NFTG,OMEX,normal,2.2132136845580552,-0.26178010471203633,3.81,low
2023-07-11,ADIL,GDTC,failed_pump,122.01419378488488,-23.989218328840973,5.64,mid
2023-07-11,ADIL,IBTK,normal,2.0519380836638095,0.0,19.43,mid
2023-07-11,ADIL,ASCB,normal,11.613873950384257,0.0,10.58,mid
2023-07-11,ADIL,BUFT,normal,3.3717564316120674,0.20191822311965021,19.85,mid
2023-07-11,ADIL,RSVR,normal,2.282368242492756,0.854700854700867,5.9,mid
2023-07-07,TDW.WS.A,SB,normal,2.1813507263624348,3.7617554858934206,3.31,low
2023-07-07,TDW.WS.A,UIS,normal,2.0177592766782855,3.5911602209944724,3.75,low
2023-07-07,TDW.WS.A,ABVC,normal,2.25868291973505,-13.01675977653631,4.671,low
2023-07-07,TDW.WS.A,PGRU,normal,2.401999746575895,1.94508009153318,4.455,low
2023-07-07,TDW.WS.A,BCTXW,normal,11.177438697660177,2.7888446215139555,2.58,low
2023-07-07,PWM,CARD,normal,4.32829373650108,-0.4923413566739598,18.19,mid
2023-07-07,PWM,DSKE,normal,2.315784271146126,2.5280898876404456,7.3,mid
2023-07-07,PWM,SBT,normal,4.309172003089726,0.8313220702601232,5.64,mid
2023-07-07,PWM,HUDA,normal,32.96801155032667,0.48076923076922046,10.45,mid
2023-07-07,PWM,RCS,normal,2.8783485225075944,2.098540145985389,5.595,mid
2023-07-03,VINE,ACHL,normal,2.060446039579816,-0.550148116800687,0.94,penny
2023-07-03,VINE,ASPI,normal,2.707092729505583,6.896551724137938,0.62,penny
2023-07-03,VINE,GBNH,normal,51.11661562279137,-2.857142857142844,0.68,penny
2023-07-03,VINE,TTCF,normal,8.419080313942485,-2.766666666666658,0.2917,penny
2023-07-03,VINE,RMED,normal,111.67778059285533,-19.090909090909097,0.89,penny
2023-06-30,BXRX,AUGX,normal,5.10508344502163,-3.9920159680638756,4.81,low
2023-06-30,BXRX,IKT,normal,7.787123716033012,7.440476190476191,3.61,low
2023-06-30,BXRX,BRQS,normal,3.975712384123118,-10.027100271002709,1.992,low
2023-06-30,BXRX,AAIC,normal,2.1360653577897164,0.6521739130434837,4.63,low
2023-06-30,BXRX,MSGM,normal,15.033386300628845,0.0,4.3,low
2023-06-27,RIDE,GMVDW,failed_pump,5.1659325326256464,6.976744186046507,2.3,low
2023-06-27,RIDE,NKTX,failed_pump,6.839324796274738,-35.84474885844748,2.81,low
2023-06-27,RIDE,RERE,normal,2.4025076233669265,0.3289473684210456,3.05,low
2023-06-27,RIDE,TURN,normal,3.029020161237636,0.04891280181422477,4.5,low
2023-06-27,RIDE,AAME,normal,3.414755732801595,-1.6930638995084661,1.98,low
2023-05-02,VCIG,SMFL,failed_pump,97.21878150655337,-4.347826086956532,194.04,high
2023-05-02,VCIG,YGMZ,failed_pump,72.63453389830508,2.142857142857145,183.04,high
2023-05-02,VCIG,SNAV,normal,2.9331795476325766,0.12235950577919293,25.1207,high
2023-06-20,VCIG,DOL,normal,2.1336254208579146,-0.3106876553438247,48.13,high
2023-06-20,VCIG,ZVSA,normal,3.635272720454503,-6.096774193548383,101.885,high
2023-06-16,WORX,GROMW,failed_pump,9.494430586085109,-32.72727272727273,5.55,mid
2023-06-16,WORX,LXEH,failed_pump,2.6001503539808652,-28.51485148514851,14.44,mid
2023-06-16,WORX,VHC,normal,3.57266464959975,-10.169491525423737,10.6,mid
2023-06-16,WORX,TILE,normal,5.246170348932941,0.9580838323353302,8.43,mid
2023-06-16,WORX,AXL,normal,8.068546262787361,-2.764423076923082,8.09,mid
2023-06-12,AUUD,MCOM,failed_pump,70.34488087970512,-44.387229660144186,40.5,high
2023-06-12,AUUD,TNET,normal,2.2463525168437766,-3.0214882237027294,103.35,high
2023-06-12,AUUD,SIXA,normal,4.409280847272591,0.39958530805687736,33.8949,high
2023-06-12,AUUD,EGUS,normal,3.853630646083476,1.1395826205952724,29.5631,high
2023-06-12,AUUD,PCSA,normal,2.215269086357947,-8.75,365.0,high
2023-06-09,AHI,CVNA,failed_pump,3.6356735201080954,-25.186347587289127,19.07,mid
2023-06-09,AHI,ALEX,normal,2.039979206618935,-1.46827477713687,18.79,mid
2023-06-09,AHI,SATO,normal,2.6300787477655923,-3.6675147512585924,7.1182,mid
2023-06-09,AHI,KKRS,normal,13.900349247010716,0.7950028392958578,17.75,mid
2023-06-09,AHI,TSL,normal,2.091105396319994,-2.3180592991913733,18.12,mid
2023-05-31,SDA,TMO,normal,2.8237812393903563,-1.0142698619736368,508.46,high
2023-05-31,SDA,ATHpC,normal,2.0117140160679297,1.636444051304737,22.98,high
2023-05-31,SDA,CHSCM,normal,6.684065673341558,1.732473811442384,25.25,high
2023-05-31,SDA,TROW,normal,3.4399069645065383,-1.4348785871964702,107.16,high
2023-05-31,SDA,KWT,normal,10.21871921182266,0.7966857871255577,31.63,high
2023-05-26,VSTM,ARRWU,normal,4.154887117304214,0.0,10.43,mid
2023-05-26,VSTM,VRT,normal,3.259272546696042,5.448717948717947,19.74,mid
2023-05-26,VSTM,EPRpG,normal,2.5299680216430516,-0.2760905577029305,18.06,mid
2023-05-26,VSTM,TTOO,normal,3.5544735076042673,-5.3999999999999915,9.46,mid
2023-05-26,VSTM,KURE,normal,2.0981940406007413,0.8713480266529889,19.68,mid
2023-05-25,WLDS,XPH,normal,2.0021548257247286,-1.5132721409079617,39.7,high
2023-05-25,WLDS,CMDY,normal,3.099672406464789,-0.592199305697364,48.68,high
2023-05-25,WLDS,GREI,normal,5.015048313004911,0.4013732833957513,32.1686,high
2023-05-25,WLDS,ASML,normal,2.3649567267899294,1.0641636472568594,708.48,high
2023-05-25,WLDS,SSG,normal,9.669695658445118,-4.639684106614018,966.0,high
2023-05-24,MEOA,PSCW,normal,3.924940067785401,0.033271701467272034,21.0459,high
2023-05-24,MEOA,PANW,normal,3.9737745685711574,4.117617081995624,102.155,high
2023-05-24,MEOA,SMDV,normal,2.033184769396488,-1.1358639642734405,57.5587,high
2023-05-24,MEOA,STK,normal,2.419177362325761,-1.8063583815028903,27.18,high
2023-05-24,MEOA,DFEB,normal,15.074596926507633,-0.4422169811320713,33.77,high
2023-05-24,QSG,GCT,failed_pump,311.26667611965536,-34.968210717529516,7.16,mid
2023-05-24,QSG,TTOO,failed_pump,24.393267677887202,-32.53082795067528,11.49,mid
2023-05-24,QSG,BIPpA,normal,2.922969129950954,-0.3378378378378506,17.7,mid
2023-05-24,QSG,GNLpB,normal,3.6183762376237625,-2.391304347826075,17.96,mid
2023-05-24,QSG,EDTX,normal,7.664492342597844,-0.4672897196261583,10.65,mid
2023-05-24,MEOAU,PSCW,normal,3.924940067785401,0.033271701467272034,21.0459,high
2023-05-24,MEOAU,PANW,normal,3.9737745685711574,4.117617081995624,102.155,high
2023-05-24,MEOAU,SMDV,normal,2.033184769396488,-1.1358639642734405,57.5587,high
2023-05-24,MEOAU,STK,normal,2.419177362325761,-1.8063583815028903,27.18,high
2023-05-24,MEOAU,DFEB,normal,15.074596926507633,-0.4422169811320713,33.77,high
2023-05-22,QBTS,RAIN,failed_pump,163.4967160625333,-29.47976878612717,1.22,low
2023-05-22,QBTS,ROIVW,normal,3.2924209135879017,2.3999999999999893,2.1504,low
2023-05-22,QBTS,AUID,normal,4.509011808576756,7.790821771611521,4.04,low
2023-05-22,QBTS,AGRX,normal,2.326458537483641,-5.597964376590336,3.71,low
2023-05-22,QBTS,SIF,normal,2.260995589161941,-2.7450980392156805,2.48,low
2023-05-16,XELA,GDC,failed_pump,19.409456894150594,-10.085227272727272,6.33,mid
2021-03-09,XELA,ENTR,normal,3.126481423308679,0.5060289389067583,25.0059,high
2023-05-16,XELA,MVPS,normal,3.6881644223954644,-0.622652582159612,16.9339,mid
2021-03-09,XELA,KTH,normal,3.4141190667739343,-0.6028525216880029,33.8,high
2021-03-09,XELA,UMAY,normal,4.078817291273479,-0.10736307580703126,27.5404,high
2023-05-15,ELOX,BSAQ,normal,2.470500412226472,-0.291626564003854,10.3597,mid
2023-05-15,ELOX,ISSC,normal,2.696951998044063,1.6877637130801704,7.23,mid
2023-05-15,ELOX,PRME,normal,3.389936777000917,1.9762845849802373,12.9,mid
2023-05-15,ELOX,MDGS,normal,4.288380952380952,-6.555090655509062,6.7,mid
2023-05-15,ELOX,USAP,normal,2.634878518675487,6.44820295983086,10.07,mid
2023-05-12,GSIT,HSCSW,failed_pump,2.9255319148936167,-25.61224489795919,14.58,mid
2023-05-12,GSIT,UBP,normal,3.6384306394159105,0.3986710963455064,15.11,mid
2023-05-12,GSIT,YCBD,normal,7.433927609561401,6.8627450980392215,17.44,mid
2023-05-12,GSIT,NEXI,normal,3.0668879286265875,-17.37463126843657,7.0025,mid
2023-05-12,GSIT,RNGR,normal,2.0257790060573972,-0.8888888888888857,11.15,mid
2023-05-03,HCDI,APM,failed_pump,77.4620432959348,-12.917933130699083,5.73,mid
2023-05-03,HCDI,KRBP,failed_pump,30.807397699864026,3.39321357285429,5.18,mid
2023-05-03,HCDI,WNEB,normal,2.3296982015435193,1.1513157894736887,6.15,mid
2023-05-03,HCDI,STAF,normal,3.201853860566019,-2.4024024024024047,13.0,mid
2023-05-03,HCDI,TCBC,normal,35.31675535681767,-2.963213340093515,13.78,mid
2023-05-09,SFWL,BLBD,normal,4.847598459627223,-4.851889683350354,18.63,mid
2023-05-09,SFWL,ALIT,normal,2.5000114933037363,-2.742857142857145,8.51,mid
2023-05-09,SFWL,ISIG,normal,3.753763873338189,6.230878186968847,7.4999,mid
2023-05-09,SFWL,WDNA,normal,8.046732384081782,-0.14249967225076596,17.5189,mid
2023-05-09,SFWL,UAE,normal,6.8216760847607905,0.4669779853235509,15.06,mid
2023-05-08,TRVN,VCIG,failed_pump,6.921119592875318,1.4492753623188406,123480.0,high
2023-05-08,TRVN,EZJ,normal,3.3666976352831877,-0.9610787618755776,32.3164,high
2023-05-08,TRVN,IDOG,normal,2.6341265026101914,-0.10405827263266591,28.8,high
2023-05-08,TRVN,SPB,normal,4.689897453008414,-2.77777777777777,73.5,high
2023-05-08,TRVN,NEP,normal,2.853021308022929,7.479125954876534,60.5,high
2023-05-03,ACGN,DBGIW,failed_pump,10.03873587476291,-47.05882352941177,1.44,low
2023-05-03,ACGN,SNTG,failed_pump,9.339174238662963,1.7412935323383159,4.09,low
2023-05-03,ACGN,ETWO,normal,2.597252409661618,0.680272108843543,4.44,low
2023-05-03,ACGN,NRDY,normal,3.778110952311441,-11.764705882352938,3.0,low
2023-05-03,ACGN,NMR,normal,3.1908633927802406,0.0,3.44,low
2023-05-02,MINM,AMBO,failed_pump,69.19200339078836,-16.288659793814425,3.248,low
2023-05-02,MINM,HOUR,failed_pump,780.6858361294613,-43.095238095238095,2.39,low
2023-05-02,MINM,ONFO,normal,2.0918379574522477,-6.818181818181824,1.23,low
2023-05-02,MINM,APM,normal,225.06798797714453,8.635338345864653,2.8897,low
2023-05-02,MINM,GRTX,normal,5.2270707523790705,-2.786377708978324,3.14,low
2023-05-02,ASNS,SMFL,failed_pump,97.21878150655337,-4.347826086956532,194.04,high
2023-05-02,ASNS,YGMZ,failed_pump,72.63453389830508,2.142857142857145,183.04,high
2023-05-02,ASNS,SHOpH,normal,3.4051327917318823,0.9570884662728963,21.16,high
2023-05-02,ASNS,HERD,normal,11.674143802745803,-0.12121212121211863,32.96,high
2023-05-02,ASNS,TSPA,normal,3.308712669235338,-0.5763550347013837,24.8406,high
2023-05-01,UTME,MWG,failed_pump,6.6849201695629485,-48.58490566037736,1.09,low
2023-05-01,UTME,MGIH,failed_pump,3.8722035299240978,4.56852791878173,2.06,low
2021-04-06,UTME,TDSE,normal,4.253946393619857,0.133776792313381,27.0962,high
2021-04-06,UTME,FXB,normal,5.01103090528421,-0.1422049247810988,133.42,high
2021-04-06,UTME,SZNE,normal,4.120702726481407,0.12916551914073485,36.3569,high
2023-05-01,LEJU,MWG,failed_pump,6.6849201695629485,-48.58490566037736,1.09,low
2023-05-01,LEJU,MGIH,failed_pump,3.8722035299240978,4.56852791878173,2.06,low
2023-05-01,LEJU,ONCY,normal,2.1216202921838363,9.655172413793112,1.59,low
2023-05-01,LEJU,IMTE,normal,14.452555580366088,-2.380952380952394,4.1,low
2023-05-01,LEJU,XYF,normal,99.65384349641867,-12.619047619047624,3.67,low
2023-05-01,TANH,LGHL,failed_pump,3.1190609278926775,-31.258773982218063,4774.25,high
2023-05-01,TANH,QH,failed_pump,274.3625976542786,-33.33333333333333,217.8,high
2023-05-01,TANH,TPIF,normal,2.129142604181339,0.052321007081028416,25.4333,high
2023-05-01,TANH,XSVM,normal,3.276123783427703,0.40964952207555694,44.12,high
2023-05-01,TANH,GRID,normal,3.0610497571845743,-0.2577851103320272,96.73,high
2023-05-01,BHAT,LGHL,failed_pump,3.1190609278926775,-31.258773982218063,4774.25,high
2023-05-01,BHAT,QH,failed_pump,274.3625976542786,-33.33333333333333,217.8,high
2022-06-23,BHAT,MLPX,normal,2.2024879161593107,-2.0440668967348103,36.9,high
2022-06-23,BHAT,FDTS,normal,3.9585746884325084,0.5195944094272366,36.6796,high
2023-05-01,BHAT,EWX,normal,3.5019410132952644,0.07874015748032728,50.84,high
2023-05-01,IDEX,ANGH,failed_pump,21.569120897806496,-45.03311258278145,8.3,mid
2023-05-01,IDEX,CPOP,failed_pump,94.79336519538937,-14.473684210526311,6.5,mid
2023-05-01,IDEX,EMLD,normal,5.026574999546502,-0.1947419668938615,10.25,mid
2023-05-01,IDEX,PROF,normal,2.0469134781761382,4.25531914893617,12.25,mid
2023-05-01,IDEX,FNVTU,normal,204.22641509433961,-0.09541984732824223,10.47,mid
2023-04-28,HUDI,GSUN,failed_pump,131.77479458458927,-15.625,13.5,mid
2023-04-28,HUDI,JXJT,failed_pump,102.54419762482361,4.385964912280701,5.95,mid
2022-11-04,HUDI,FEZ,normal,2.039238653136219,1.205857019810513,35.25,high
2022-10-21,HUDI,IUSB,normal,2.4825032649907737,0.5560704355885125,43.4,high
2022-11-03,HUDI,EMCB,normal,6.0248030836266135,0.2761000862812711,58.11,high
2022-08-08,TOP,NVDS,normal,4.277868852459017,-2.042647381433023,2980.59,high
2022-08-08,TOP,AMCX,normal,2.0350317581456108,4.56589415427188,30.23,high
2022-08-08,TOP,CTEC,normal,2.4708347344732142,-1.4792899408284024,83.25,high
2022-08-08,TOP,OXSQL,normal,8.980596490106446,-0.1191421763304255,25.15,high
2023-04-27,TOP,BSCW,normal,2.17247524252148,-0.04891171435559581,20.435,high
2023-04-24,NCPL,ZVSA,failed_pump,69.08457711442786,-21.19815668202765,598.5,high
2023-04-24,NCPL,ACON,failed_pump,inf,0.0,185241.6,high
2023-04-24,NCPL,BATRK,normal,4.9483247974748155,6.152977702511995,37.61,high
2023-04-24,NCPL,VEGI,normal,2.196024110142245,0.3653190452995581,41.21,high
2023-04-24,NCPL,EFRA,normal,31.823529411764707,-0.11335298118340942,27.7578,high
2023-03-06,SFR,ATTO,normal,2.189011494330602,-14.552238805970152,2.29,low
2023-03-06,SFR,UONEK,normal,3.035889956006537,-2.178217821782167,4.94,low
2023-04-21,SFR,LUMO,normal,2.371742005757411,-4.916913946587542,3.2043,low
2023-04-21,SFR,GNSS,normal,3.467395401432341,-6.382978723404245,2.64,low
2023-04-21,SFR,RVPHW,normal,4.26102598319813,6.599999999999999,1.599,low
2023-04-20,UCAR,PTPI,failed_pump,2.3482840836567496,-19.924337957124845,158.75,high
2023-04-20,UCAR,RPD,normal,2.307173247910188,6.399660945115497,50.21,high
2023-04-20,UCAR,VTES,normal,7.283655017105258,0.03960003960003172,101.05,high
2023-04-20,UCAR,PP,normal,2.6309635374126263,-1.1263489208633042,21.9895,high
2023-04-20,UCAR,IHDG,normal,4.856186338386816,0.2505637684790815,40.01,high
2023-04-18,OBLG,WINT,failed_pump,8.220165845451268,-8.641975308641975,5994.0,high
2023-04-18,OBLG,DRMA,failed_pump,23.125113019611536,-23.795180722891565,379.5,high
2022-10-03,OBLG,BLCN,normal,5.439416225844759,0.1351960342496511,22.22,high
2023-04-18,OBLG,DKNG,normal,2.3119151089127676,5.125628140703534,20.92,high
2022-10-03,OBLG,FDEV,normal,2.106265372510645,1.4406779661016995,21.546,high
2023-04-17,BLCM,CINGW,failed_pump,9.61148807398079,-30.66666666666667,0.104,penny
2023-04-17,BLCM,DFLIW,failed_pump,54.45527015057573,-12.65060240963855,0.232,penny
2023-04-17,BLCM,SLDPW,normal,3.149285053883897,5.376925155363423,0.39,penny
2023-04-17,BLCM,WALDW,normal,3.3052329300712224,-11.5625,0.4245,penny
2023-04-17,BLCM,AAU,normal,2.332065774217768,-1.685393258426968,0.175,penny
2023-04-14,NIR,CXAI,failed_pump,4.2107451817753,-26.133333333333336,13.85,mid
2023-04-14,NIR,MRAI,failed_pump,95.7946849406857,-5.076142131979688,7.48,mid
2023-04-14,NIR,ARIZ,normal,4.49794313339969,0.0,10.37,mid
2023-04-14,NIR,ALSA,normal,5.092943407074357,0.0950570342205303,10.53,mid
2023-04-14,NIR,INAQ,normal,2.3970233845055335,0.2450980392156898,10.225,mid
2023-04-14,CNSP,INPX,failed_pump,16.190295245195042,-31.654676258992804,95.0,high
2023-04-14,CNSP,TCBP,failed_pump,3.6702127659574466,-17.261904761904763,4448.0,high
2023-04-14,CNSP,ALKS,normal,5.326140543837303,-0.7775524002704425,29.35,high
2023-04-14,CNSP,SPYI,normal,3.9463531749316996,-0.36011596603850937,48.1161,high
2023-04-14,CNSP,INDS,normal,2.3467916891134375,-2.235913767760904,39.9073,high
2023-04-13,INPX,CYTO,failed_pump,5.224604935095613,-36.36363636363635,26.6,high
2023-04-13,INPX,IMOM,normal,2.0506037671148993,0.5259259259259239,27.142,high
2023-04-13,INPX,BTEC,normal,2.9023021417936086,3.140096618357486,34.16,high
2023-04-13,INPX,AVRE,normal,2.636181005218496,-0.24244604316547338,41.5989,high
2023-04-13,INPX,TRTNpC,normal,11.068064552188316,8.39805825242717,22.33,high
2023-04-13,CXAI,MYSZ,failed_pump,45.27712291406647,-15.42857142857143,11.84,mid
2023-04-13,CXAI,HBM,normal,2.0684076008504926,6.534653465346536,5.38,mid
2023-04-13,CXAI,ARTE,normal,4.005762455604844,-0.09606147934677989,10.4,mid
2023-04-13,CXAI,BYTE,normal,4.4453280318091455,0.44486812837622935,9.483,mid
2023-04-13,CXAI,PMF,normal,2.06956174027655,1.97278911564627,10.493,mid
2023-04-12,IDAI,HSCSW,failed_pump,2.58435032304379,-6.581740976645438,22.0,high
2023-04-12,IDAI,BNRG,failed_pump,2.972448438540916,-19.736842105263158,91.5,high
2023-04-12,IDAI,RWR,normal,2.5606689384179684,-1.3997760358342666,88.05,high
2023-04-12,IDAI,ATCOpI,normal,3.639320061190214,1.1909650924024604,24.64,high
2023-04-12,IDAI,DFNV,normal,2.429325187447931,-0.6435897435897316,23.2494,high
2023-04-12,GFAI,BNRG,failed_pump,2.972448438540916,-19.736842105263158,91.5,high
2023-04-12,GFAI,HSCSW,failed_pump,2.58435032304379,-6.581740976645438,22.0,high
2023-02-03,GFAI,FNWB,normal,2.901035766904323,0.6518904823989546,15.44,mid
2023-04-03,GFAI,CVII.U,normal,3.466207847162982,0.09852216748768262,10.16,mid
2023-04-12,GFAI,GLOGpA,normal,4.863180811531098,-1.1920529801324484,22.38,high
2023-04-06,GCTK,CNSP,failed_pump,382.7272727272727,-43.6015037593985,22503.0,high
2023-04-10,GCTK,SNES,failed_pump,2.7794405081847056,-23.52941176470588,156.0,high
2023-04-06,GCTK,QVOY,normal,5.676904057351494,0.7548231511253991,25.0678,high
2023-04-06,GCTK,NEEpQ,normal,3.412208671655108,0.44888798204447844,49.23,high
2023-04-06,GCTK,HCWB,normal,3.4966433366661906,7.6923076923076925,56.0,high
2023-04-04,IFRX,ENLV,failed_pump,22.5700043903327,-30.853994490358133,2.51,low
2023-04-04,IFRX,BFRGW,failed_pump,83.61523329495698,0.0,1.0,low
2023-04-04,IFRX,APE,normal,3.9507666491998967,-4.545454545454549,1.68,low
2023-04-04,IFRX,SSU,normal,2.3415964544878975,1.7045454545454561,3.58,low
2023-04-04,IFRX,CMU,normal,2.173994840320012,0.9404388714733621,3.22,low
2023-04-04,KAL,ENLV,failed_pump,22.5700043903327,-30.853994490358133,2.51,low
2023-04-04,KAL,BFRGW,failed_pump,83.61523329495698,0.0,1.0,low
2023-04-04,KAL,APE,normal,3.9507666491998967,-4.545454545454549,1.68,low
2023-04-04,KAL,SSU,normal,2.3415964544878975,1.7045454545454561,3.58,low
2023-04-04,KAL,CMU,normal,2.173994840320012,0.9404388714733621,3.22,low
2023-04-03,MWG,RAND,normal,3.028111287911664,2.567164179104477,13.4004,mid
2023-04-03,MWG,AILG,normal,5.039370078740157,0.0,17.0138,mid
2023-04-03,MWG,EURN,normal,2.5624160349723484,-3.3013205282112885,16.11,mid
2023-04-03,MWG,SEDA,normal,3.804860989683511,0.09737098344693075,10.28,mid
2023-04-03,MWG,IPPP,normal,3.6669213139801373,0.3084707396640017,9.04,mid
2023-04-03,NOGN,RAND,normal,3.028111287911664,2.567164179104477,13.4004,mid
2023-04-03,NOGN,AILG,normal,5.039370078740157,0.0,17.0138,mid
2023-04-03,NOGN,EURN,normal,2.5624160349723484,-3.3013205282112885,16.11,mid
2023-04-03,NOGN,SEDA,normal,3.804860989683511,0.09737098344693075,10.28,mid
2023-04-03,NOGN,IPPP,normal,3.6669213139801373,0.3084707396640017,9.04,mid
2023-03-23,DHHC,JMAC,failed_pump,3.4007603606307066,-8.494208494208493,11.85,mid
2023-03-23,DHHC,ALDX,normal,4.250589670394675,9.156626506024093,9.06,mid
2023-03-23,DHHC,SABS,normal,2.2191679211117656,-6.629318394024283,5.0,mid
